client_id,city,channel,promotor_id,yearly_volume,yearly_income,yearly_number_of_orders,median_ticket,prom_contacts_month,frequency,efficiency,logistics_cost,visit_cost,total_cost
481668612,Valladolid,HR,634459297,2293.17,3643.22,51,65.1425,4,4.0,0.9411764705882353,510,720,1230
481675958,Tarragona,AR,482974154,1718.0,568.89,7,81.42,0,1.0,0.0,70,0,70
481719688,Madrid,HR,145542062,601.168,1241.08,21,54.14,2,2.0,1.1428571428571428,210,360,570
481746216,Burgos,HR,16717207,739.02,857.76,16,54.34,2,2.0,1.5,160,360,520
481752055,Asturias,HR,510982509,605.0,1135.88,5,215.65,1,1.0,2.4,50,180,230
481759191,Malaga,AR,247664960,211.56,303.09000000000003,5,64.23,1,1.0,2.4,50,180,230
481772144,Madrid,HR,569368827,1479.36,2788.32,40,58.895,2,4.0,0.6,400,360,760
481793054,Valencia,AR,998162842,34776.0,11012.4,14,897.75,0,1.0,0.0,140,0,140
481841791,Córdoba,HR,598203905,1598.25,1431.22,22,68.6425,2,2.0,1.0909090909090908,220,360,580
481848596,Almeria,AR,937805441,144.0,52.72,1,52.72,0,1.0,0.0,10,0,10
481854660,Madrid,AR,67471079,10548.276,5493.41,30,166.8775,4,2.0,1.6,300,720,1020
481895711,Malaga,HR,424808266,2502.728,14021.95,50,253.96,2,4.0,0.48,500,360,860
481970749,Islas Baleares,AR,221686221,918.9639999999999,2228.61,16,88.57750000000001,2,2.0,1.5,160,360,520
481985663,Murcia,AR,205150913,6491.66,2988.54,32,91.55,1,3.0,0.375,320,180,500
482031448,Almeria,HR,902429632,3304.34,12006.52,45,273.21500000000003,4,4.0,1.0666666666666667,450,720,1170
482074141,Malaga,HR,59055754,4533.0,5206.53,76,69.9,0,7.0,0.0,760,0,760
482094652,Valencia,AR,998162842,9336.599999999999,8147.68,31,218.51999999999998,0,3.0,0.0,310,0,310
482099570,Barcelona,HR,101664247,672.0,736.05,11,61.489999999999995,2,1.0,2.1818181818181817,110,360,470
482145654,Barcelona,AR,572697400,24.0,77.51,1,77.51,0,1.0,0.0,10,0,10
482199416,Cádiz,HR,679784861,746.0,1906.06,35,50.32,0,4.0,0.0,350,0,350
482200793,Santander,AR,554705087,6286.701999999999,3634.25,32,90.16499999999999,1,2.0,0.375,320,180,500
482201206,Burgos,HR,16717207,3526.23,5750.02,47,124.98,1,4.0,0.2553191489361702,470,180,650
482219340,Tarragona,HR,664403753,47.17,1188.1,23,51.81,2,3.0,1.0434782608695652,230,360,590
482228456,Murcia,AR,733727842,15877.98,4695.02,21,223.27,1,2.0,0.5714285714285714,210,180,390
482247796,Sevilla,HR,177010064,3336.27,3726.36,53,70.7,4,4.5,0.9056603773584906,530,720,1250
482268326,Barcelona,HR,572697400,143.63400000000001,469.41999999999996,8,51.97,1,1.0,1.5,80,180,260
482311042,Cádiz,HR,483340469,68.318,156.76,3,46.4075,4,1.5,16.0,30,720,750
482311243,Sevilla,HR,491961306,100.0,136.47,2,68.235,0,1.0,0.0,20,0,20
482321688,Valencia,HR,460456701,2840.2,2645.89,30,110.0,0,3.0,0.0,300,0,300
482343854,Sevilla,HR,491961306,252.0,784.08,7,124.74000000000001,2,3.5,3.4285714285714284,70,360,430
482344613,Girona,AR,374105061,709.4639999999999,1492.4299999999998,9,184.95499999999998,2,2.0,2.6666666666666665,90,360,450
482347597,Girona,HR,982751127,434.64,1122.1200000000001,16,60.69,0,2.0,0.0,160,0,160
482388138,Burgos,AR,466760699,183.0,215.48000000000002,3,66.14,1,1.5,4.0,30,180,210
482451559,Islas Baleares,AR,469564819,1702.68,648.95,7,90.22,1,1.0,1.7142857142857142,70,180,250
482479871,Madrid,HR,569368827,548.5999999999999,2408.17,11,205.18,1,3.0,1.0909090909090908,110,180,290
482482849,Islas Baleares,HR,242339558,6.348,92.42,1,92.42,1,1.0,12.0,10,180,190
482484232,Girona,HR,982751127,64.814,1398.76,15,78.72999999999999,0,4.0,0.0,150,0,150
482541177,Granada,AR,388409380,99.88,159.95999999999998,2,79.97999999999999,2,2.0,12.0,20,360,380
482589390,Madrid,HR,268093511,1129.195,5597.98,52,97.19,4,4.0,0.9230769230769231,520,720,1240
482600623,Córdoba,HR,598203905,830.6999999999999,777.9,12,64.8,1,4.0,1.0,120,180,300
482611130,Islas Baleares,AR,221686221,4088.13,1193.08,16,66.83,2,1.0,1.5,160,360,520
482611693,Barcelona,AR,370050701,12106.775,6757.37,53,126.74,4,4.0,0.9056603773584906,530,720,1250
482636991,Pamplona,HR,492242510,178.044,321.96999999999997,6,55.165,1,1.0,2.0,60,180,240
482685145,Madrid,AR,677360818,16622.112,8290.31,41,167.20499999999998,4,3.0,1.170731707317073,410,720,1130
482703781,Murcia,HR,385265118,957.75,315.45,6,54.63,1,1.0,2.0,60,180,240
482704886,Madrid,AR,646321640,199.784,114.78999999999999,2,57.394999999999996,2,1.0,12.0,20,360,380
482738426,Tarragona,AR,513990441,768.296,747.26,9,94.83,1,1.0,1.3333333333333333,90,180,270
482765622,Barcelona,AR,187031601,5352.699,2979.81,34,77.685,2,3.0,0.7058823529411765,340,360,700
482780431,Alicante,AR,39304770,7404.74,2432.98,17,138.92249999999999,1,1.0,0.7058823529411765,170,180,350
482788258,Madrid,AR,646321640,2518.5879999999997,1047.94,6,150.23,2,1.0,4.0,60,360,420
482805283,Santander,HR,554705087,1276.87,2207.37,25,83.565,1,2.0,0.48,250,180,430
482823276,Madrid,HR,627902053,791.76,2412.66,22,104.42500000000001,2,2.0,1.0909090909090908,220,360,580
482858616,Madrid,HR,118557953,917.0,3519.51,23,150.7475,4,3.0,2.0869565217391304,230,720,950
482966261,Barcelona,HR,613423212,181.07,456.09,6,68.97,0,1.0,0.0,60,0,60
482972944,Barcelona,AR,313095800,14460.6,5571.42,45,121.86500000000001,2,3.5,0.5333333333333333,450,360,810
482991470,Girona,HR,916155200,696.0,967.75,16,50.337500000000006,0,1.0,0.0,160,0,160
482999803,Islas Baleares,HR,221686221,8490.326000000001,6352.24,32,184.6,1,4.0,0.375,320,180,500
483010672,Barcelona,HR,900389803,1446.801,2586.74,13,177.935,0,3.5,0.0,130,0,130
483054812,Barcelona,HR,900389803,18.0,60.48,1,60.48,0,1.0,0.0,10,0,10
483085140,Madrid,HR,145542062,2223.535,2455.51,34,61.2675,0,3.0,0.0,340,0,340
483095754,Valencia,AR,327176535,6584.54,1826.4299999999998,6,254.615,0,1.0,0.0,60,0,60
483170370,Islas Baleares,HR,242339558,1535.371,2460.35,23,89.41,2,2.0,1.0434782608695652,230,360,590
483171266,Córdoba,HR,606571522,71.4,144.44,2,72.22,0,1.0,0.0,20,0,20
483179894,Malaga,HR,385906115,896.85,1348.92,20,68.22,1,2.0,0.6,200,180,380
483240748,Madrid,HR,921176762,3891.8,4064.31,49,82.9625,2,4.0,0.4897959183673469,490,360,850
483316475,Barcelona,AR,368568690,332.52,223.07,4,54.650000000000006,1,1.0,3.0,40,180,220
483334311,Islas Baleares,AR,159743173,1449.435,1174.77,11,110.5775,1,1.0,1.0909090909090908,110,180,290
483398036,Tarragona,AR,664403753,12349.16,4822.1,11,260.9775,1,1.0,1.0909090909090908,110,180,290
483404100,Santander,HR,74716188,4600.0,7534.59,23,296.36,4,4.0,2.0869565217391304,230,720,950
483444804,Cádiz,AR,679784861,1038.24,1831.09,21,68.055,4,2.5,2.2857142857142856,210,720,930
483475745,Barcelona,AR,187031601,7486.084,4263.55,26,144.69,2,3.0,0.9230769230769231,260,360,620
483477378,Burgos,AR,466760699,1575.6,1451.31,24,57.1175,1,2.0,0.5,240,180,420
483479120,Córdoba,AR,598203905,794.88,749.21,11,68.11,0,1.0,0.0,110,0,110
483484882,Madrid,HR,275421941,2419.726,2470.12,22,88.2975,1,1.5,0.5454545454545454,220,180,400
483526051,Barcelona,AR,187031601,9520.705,3488.99,19,180.45749999999998,1,2.0,0.631578947368421,190,180,370
483528300,Valencia,HR,249555220,5514.831,6326.23,45,127.335,2,4.0,0.5333333333333333,450,360,810
483578930,Madrid,HR,940421758,504.131,2072.94,12,187.18,1,1.0,1.0,120,180,300
483583820,Malaga,HR,137842064,2622.35,3489.92,43,78.5,1,4.0,0.27906976744186046,430,180,610
483588731,Castellón,AR,224182342,507.8,223.03,4,48.99,0,1.0,0.0,40,0,40
483591781,Madrid,HR,118442112,2381.5,3147.2200000000003,32,95.21000000000001,0,3.0,0.0,320,0,320
483676644,Asturias,AR,687232282,244.65,116.82,2,58.41,0,1.0,0.0,20,0,20
483688854,Madrid,AR,140979423,1480.5549999999998,1461.32,12,105.26,4,1.0,4.0,120,720,840
483694934,Malaga,HR,59055754,50.0,58.93,1,58.93,0,1.0,0.0,10,0,10
483695933,Girona,AR,982751127,413.21999999999997,266.95000000000005,5,49.879999999999995,2,1.0,4.8,50,360,410
483704873,Barcelona,HR,900389803,2121.823,7961.17,51,148.72000000000003,4,4.0,0.9411764705882353,510,720,1230
483730515,Islas Baleares,AR,469564819,1529.518,1839.8899999999999,21,68.03,2,2.0,1.1428571428571428,210,360,570
483740760,Barcelona,HR,838689983,1216.95,1567.9,31,48.255,1,3.0,0.3870967741935484,310,180,490
483765229,Barcelona,HR,317564580,558.74,684.64,4,179.7,4,2.0,12.0,40,720,760
483781547,Almeria,HR,479650067,6682.6900000000005,4481.84,6,735.905,0,1.0,0.0,60,0,60
483784941,Islas Baleares,HR,469564819,10756.027,10740.05,63,158.6275,2,5.0,0.38095238095238093,630,360,990
483785430,Madrid,AR,140979423,1100.7,1720.63,28,57.9875,1,2.5,0.42857142857142855,280,180,460
483786332,Barcelona,HR,838689983,3092.812,6394.36,45,141.2,4,4.0,1.0666666666666667,450,720,1170
483792035,Madrid,HR,145542062,697.13,648.81,9,84.58,0,1.0,0.0,90,0,90
483829621,Barcelona,HR,73572425,218.4,340.26,8,51.36,2,1.0,3.0,80,360,440
483832871,Madrid,AR,140979423,1726.32,2206.57,25,87.4525,2,2.0,0.96,250,360,610
483876716,Sevilla,HR,491961306,848.8439999999999,1576.23,34,46.147499999999994,4,3.0,1.411764705882353,340,720,1060
483886962,Madrid,AR,358006057,1946.152,2328.96,20,107.53,2,2.0,1.2,200,360,560
483894286,Santander,HR,870851098,667.51,828.25,20,37.51,0,2.0,0.0,200,0,200
483944888,Islas Baleares,HR,221686221,408.0,556.79,2,278.395,1,2.0,6.0,20,180,200
483963367,Valencia,HR,52875287,645.694,2223.04,22,109.95,4,4.0,2.1818181818181817,220,720,940
483987032,Barcelona,AR,370050701,1869.6399999999999,808.86,8,85.305,1,1.0,1.5,80,180,260
483989358,Barcelona,AR,183295696,420.6,335.68,4,87.375,0,1.0,0.0,40,0,40
484010739,Valencia,AR,998162842,3115.8199999999997,3864.83,37,103.37,0,3.0,0.0,370,0,370
484041235,Murcia,HR,385265118,935.975,2434.2799999999997,31,72.33,1,3.0,0.3870967741935484,310,180,490
484045160,Valencia,HR,52875287,1925.3400000000001,2127.44,26,81.7575,2,2.0,0.9230769230769231,260,360,620
484088699,Barcelona,HR,613423212,1636.95,1919.92,46,39.0975,4,4.0,1.0434782608695652,460,720,1180
484144113,Valencia,AR,249555220,5256.86,1692.8400000000001,14,114.785,0,1.0,0.0,140,0,140
484154493,Madrid,AR,717625137,6208.65,3307.83,35,77.9375,1,2.5,0.34285714285714286,350,180,530
484180857,Valencia,AR,249555220,7554.792,5891.39,49,119.775,2,4.0,0.4897959183673469,490,360,850
484194881,Sevilla,AR,491961306,261.74,475.83,8,55.84,0,1.0,0.0,80,0,80
484198418,Madrid,AR,600887009,8520.739,5839.53,30,176.2525,2,2.0,0.8,300,360,660
484227480,Madrid,HR,145542062,51.8,115.69,1,115.69,4,1.0,48.0,10,720,730
484265679,Castellón,AR,988985367,1800.0,625.2,8,78.15,0,1.0,0.0,80,0,80
484295749,Malaga,AR,247664960,2736.0,861.4399999999999,6,221.76,0,1.0,0.0,60,0,60
484322832,Almeria,AR,937805441,1143.6,582.38,12,53.67,0,1.0,0.0,120,0,120
484333238,Madrid,AR,264540799,462.0,514.58,7,73.97,2,1.0,3.4285714285714284,70,360,430
484353976,Barcelona,AR,454554895,6202.5,3016.88,30,108.44749999999999,2,2.0,0.8,300,360,660
484362583,Madrid,HR,145542062,347.76,390.32,6,64.0,1,1.0,2.0,60,180,240
484407483,Barcelona,AR,417891187,1673.1860000000001,1746.12,11,151.07,2,1.0,2.1818181818181817,110,360,470
484446933,Valencia,HR,444765134,441.0,221.91,1,221.91,0,1.0,0.0,10,0,10
484500620,Girona,AR,982751127,6084.526,4026.0,28,100.8125,4,4.0,1.7142857142857142,280,720,1000
484516721,Valladolid,HR,447488148,4285.48,7398.84,48,133.7575,4,4.0,1.0,480,720,1200
484517928,Alicante,HR,551409294,1460.2,1340.42,11,91.8625,0,1.0,0.0,110,0,110
484517974,Islas Baleares,HR,221686221,7464.0,5184.78,17,359.49,1,1.0,0.7058823529411765,170,180,350
484518467,Barcelona,HR,950885533,1034.5,1108.22,21,51.04,0,2.0,0.0,210,0,210
484531919,Sevilla,HR,739051795,666.42,895.68,39,21.78,2,3.0,0.6153846153846154,390,360,750
484543324,Madrid,HR,978663742,428.536,2021.71,35,43.6825,2,3.0,0.6857142857142857,350,360,710
484550915,Burgos,HR,466760699,3413.6,6121.17,57,95.06,4,5.0,0.8421052631578947,570,720,1290
484553311,Sevilla,AR,900282314,1941.75,1338.52,21,59.614999999999995,2,2.0,1.1428571428571428,210,360,570
484572085,Madrid,HR,145542062,2396.234,7536.76,49,127.93124999999999,4,5.0,0.9795918367346939,490,720,1210
484590885,Barcelona,HR,73572425,120.0,83.22,1,83.22,1,1.0,12.0,10,180,190
484665396,Barcelona,HR,950885533,962.02,1023.45,17,59.935,1,2.0,0.7058823529411765,170,180,350
484674745,Asturias,HR,510982509,549.289,2474.96,47,45.99,2,4.0,0.5106382978723404,470,360,830
484676487,Asturias,HR,494807125,505.8,267.90000000000003,3,59.7625,2,1.5,8.0,30,360,390
484676714,Tarragona,AR,513990441,10208.374,5240.38,32,84.29,2,3.0,0.75,320,360,680
484692571,Madrid,AR,140979423,1926.08,1729.21,18,87.275,0,1.0,0.0,180,0,180
484733410,Tarragona,HR,664403753,1282.68,3880.95,43,86.7025,0,4.0,0.0,430,0,430
484734964,Madrid,AR,67471079,1811.268,638.22,11,58.56,2,1.0,2.1818181818181817,110,360,470
484748121,Madrid,AR,275609911,566.33,1115.29,16,72.5,2,1.5,1.5,160,360,520
484750015,Valencia,AR,376164172,876.6,301.41,1,301.41,0,1.0,0.0,10,0,10
484773776,Valladolid,HR,256358709,212.702,1149.78,20,55.085,2,2.0,1.2,200,360,560
484828559,Asturias,HR,510982509,2738.16,5135.0,48,106.3725,1,4.0,0.25,480,180,660
484852725,Islas Baleares,HR,469564819,584.113,972.72,11,79.15,2,2.0,2.1818181818181817,110,360,470
484859119,Madrid,HR,991770420,5466.95,4897.34,49,97.465,1,4.0,0.24489795918367346,490,180,670
484886061,Madrid,AR,993581538,854.5,1087.38,18,56.875,2,2.0,1.3333333333333333,180,360,540
484920369,Almeria,AR,902429632,80171.84,24120.43,21,667.985,2,2.0,1.1428571428571428,210,360,570
484931821,Madrid,AR,140979423,5726.282999999999,4574.92,26,160.435,4,3.0,1.8461538461538463,260,720,980
484953781,Barcelona,AR,908993212,1943.2,1225.74,22,53.825,2,2.0,1.0909090909090908,220,360,580
485101090,Islas Baleares,HR,159743173,210.498,614.55,4,58.225,1,1.0,3.0,40,180,220
485116468,Barcelona,HR,613423212,791.04,487.03999999999996,5,97.69,0,1.0,0.0,50,0,50
485120388,Pamplona,HR,635704728,163.69,2777.52,30,83.2,1,4.0,0.4,300,180,480
485155995,Valencia,AR,52875287,7403.296,3023.77,25,92.615,1,2.0,0.48,250,180,430
485169289,Tarragona,AR,664403753,10614.972,5593.85,21,233.51,2,2.0,1.1428571428571428,210,360,570
485206929,Barcelona,AR,963334454,5101.610000000001,1695.82,8,243.365,1,1.0,1.5,80,180,260
485287792,Barcelona,AR,417891187,540.0,169.2,3,56.4,1,1.0,4.0,30,180,210
485319564,Barcelona,AR,187031601,1455.57,1129.93,13,75.66499999999999,1,2.0,0.9230769230769231,130,180,310
485332213,Madrid,AR,993581538,207.62,366.51,7,50.97,1,1.0,1.7142857142857142,70,180,250
485343161,Barcelona,HR,317564580,205.387,2892.71,13,183.1875,4,2.0,3.6923076923076925,130,720,850
485361294,Valencia,AR,937854151,17633.260000000002,6263.29,25,236.38,0,2.0,0.0,250,0,250
485364480,Girona,HR,374105061,912.534,3425.1899999999996,14,232.02499999999998,2,2.5,1.7142857142857142,140,360,500
485364617,Bilbao,HR,173458097,748.242,2425.55,21,107.785,1,2.0,0.5714285714285714,210,180,390
485369091,Tarragona,HR,664403753,1387.385,1988.64,8,227.0,4,3.0,6.0,80,720,800
485459947,Madrid,AR,993581538,379.8,183.29,2,91.645,2,1.0,12.0,20,360,380
485471704,Pamplona,HR,492242510,1408.0,1705.42,21,81.23,2,2.0,1.1428571428571428,210,360,570
485551057,Santander,HR,554705087,1486.0,7390.49,28,200.0925,0,2.0,0.0,280,0,280
485643509,Madrid,AR,600887009,966.724,1174.93,17,60.98,1,2.0,0.7058823529411765,170,180,350
485655870,Barcelona,AR,908993212,726.98,809.14,12,66.92,2,1.0,2.0,120,360,480
485661538,Barcelona,AR,912914265,45453.52,48063.1,45,893.7275,4,4.0,1.0666666666666667,450,720,1170
485706911,Barcelona,AR,9820087,7965.794,4659.95,47,91.98750000000001,2,4.0,0.5106382978723404,470,360,830
485737181,Santander,AR,870851098,11394.605,30817.100000000002,50,513.2,4,4.0,0.96,500,720,1220
485769078,Madrid,AR,358006057,335.94,189.01,3,55.23,2,1.0,8.0,30,360,390
485774904,Murcia,AR,385265118,3864.0,1172.12,9,123.19,0,1.0,0.0,90,0,90
485783272,Santander,HR,870851098,3372.9719999999998,13359.880000000001,48,289.7125,4,4.0,1.0,480,720,1200
485807839,Barcelona,AR,833922597,2415.61,1607.7,19,82.405,1,1.0,0.631578947368421,190,180,370
485814229,Barcelona,AR,996963848,577.032,400.97,2,200.485,1,1.0,6.0,20,180,200
485826213,Madrid,AR,358006057,2805.182,2203.31,23,82.505,2,2.0,1.0434782608695652,230,360,590
485852824,Madrid,HR,382091435,3180.3,3622.7999999999997,41,80.6625,0,4.0,0.0,410,0,410
485913074,Madrid,HR,921176762,169.7,331.25,4,83.51,2,1.0,6.0,40,360,400
485922913,Asturias,HR,494807125,2799.01,19250.38,54,305.205,1,4.0,0.2222222222222222,540,180,720
485926264,Madrid,HR,382091435,466.90000000000003,526.0899999999999,9,50.8675,4,1.5,5.333333333333333,90,720,810
485930830,Cádiz,HR,385444276,3621.2059999999997,8614.119999999999,74,94.48500000000001,8,6.0,1.2972972972972974,740,1440,2180
485990720,Barcelona,HR,950885533,5270.567,8012.51,35,214.36,1,3.0,0.34285714285714286,350,180,530
486028049,Asturias,HR,494807125,2826.0,3045.63,24,125.51,1,2.0,0.5,240,180,420
486037358,Madrid,HR,118557953,1005.0,986.48,8,108.0,1,1.0,1.5,80,180,260
486084803,Barcelona,AR,963334454,1562.965,1700.8500000000001,8,160.07,0,1.0,0.0,80,0,80
486140080,Madrid,AR,677360818,151.472,121.1,2,60.55,2,1.0,12.0,20,360,380
486167264,Valencia,HR,376164172,3402.0,1093.1399999999999,9,121.46,0,1.0,0.0,90,0,90
486185032,Madrid,HR,400328751,842.164,4178.45,46,89.015,4,4.0,1.0434782608695652,460,720,1180
486191177,Madrid,AR,264540799,5827.407999999999,6468.58,22,230.10500000000002,2,2.0,1.0909090909090908,220,360,580
486200155,Malaga,AR,424808266,13495.038,7317.15,51,115.72,2,4.0,0.47058823529411764,510,360,870
486231127,Pamplona,HR,229902947,29.0,369.51,5,65.05250000000001,1,1.0,2.4,50,180,230
486290150,Madrid,AR,677360818,2502.8,1606.29,20,73.0975,2,1.5,1.2,200,360,560
486332538,Malaga,HR,385906115,1858.94,1888.97,26,67.9,2,3.0,0.9230769230769231,260,360,620
486372990,Valladolid,HR,447488148,255.36,1551.93,21,73.34,2,2.0,1.1428571428571428,210,360,570
486402300,Murcia,AR,385265118,7652.04,4526.9800000000005,48,93.64,0,4.0,0.0,480,0,480
486449419,Barcelona,AR,187031601,2832.544,1435.96,13,102.7675,1,2.0,0.9230769230769231,130,180,310
486451305,Santander,AR,870851098,1879.8,2789.77,32,88.025,0,3.0,0.0,320,0,320
486476237,Madrid,AR,67471079,1074.0,428.07,4,110.21000000000001,1,1.0,3.0,40,180,220
486547402,Madrid,HR,975167123,93.35,199.25,3,58.39,0,1.0,0.0,30,0,30
486550347,Islas Baleares,HR,159743173,1500.375,6101.46,30,228.495,4,4.0,1.6,300,720,1020
486560061,Granada,HR,388409380,40.0,316.93,3,118.85,1,1.0,4.0,30,180,210
486563836,Islas Baleares,HR,159743173,612.0,742.76,6,128.0,2,1.0,4.0,60,360,420
486633237,Almeria,HR,902429632,349.52,668.31,13,53.33,2,1.0,1.8461538461538463,130,360,490
486665946,Sevilla,HR,462513607,2168.96,2345.27,47,43.085,4,4.0,1.0212765957446808,470,720,1190
486728470,Barcelona,HR,900389803,1696.44,3747.39,38,87.5,1,3.0,0.3157894736842105,380,180,560
486752700,Islas Baleares,HR,159743173,1108.56,1661.1,21,76.87,1,2.0,0.5714285714285714,210,180,390
486760732,Malaga,AR,385906115,1219.412,752.49,15,51.42,1,1.0,0.8,150,180,330
486762476,Almeria,HR,902429632,8957.89,10258.74,48,207.055,4,4.0,1.0,480,720,1200
486792567,Tarragona,AR,482974154,1358.1119999999999,1346.2,13,84.16875,0,1.5,0.0,130,0,130
486840388,Sevilla,HR,462513607,205.43,1139.48,21,56.322500000000005,1,2.0,0.5714285714285714,210,180,390
486854426,Islas Baleares,HR,465693592,4894.0,2530.61,41,55.095,1,3.5,0.2926829268292683,410,180,590
486859337,Madrid,HR,991770420,161.6,249.94,3,85.36,4,1.0,16.0,30,720,750
486888376,Madrid,AR,646321640,101.25999999999999,106.56,2,53.28,1,1.0,6.0,20,180,200
486896725,Madrid,HR,559028793,7003.45,7453.21,44,136.47,4,4.0,1.0909090909090908,440,720,1160
486897843,Almeria,HR,525968071,552.85,651.75,11,58.18,1,2.0,1.0909090909090908,110,180,290
486913690,Madrid,HR,526597557,2156.7,12416.01,57,232.765,8,6.0,1.6842105263157894,570,1440,2010
486918911,Almeria,AR,525968071,646.75,897.35,16,55.864999999999995,0,2.5,0.0,160,0,160
486936817,Bilbao,HR,61699796,1730.07,1412.76,22,64.26,2,2.0,1.0909090909090908,220,360,580
486951326,Madrid,AR,275609911,5900.314,5624.42,46,113.425,4,4.0,1.0434782608695652,460,720,1180
486963792,Girona,HR,916155200,1810.2,1653.56,27,59.60000000000001,0,2.0,0.0,270,0,270
486987552,Madrid,HR,526163151,439.271,1322.11,30,44.955,1,3.0,0.4,300,180,480
486998484,Madrid,AR,358006057,1045.792,597.78,8,77.28,2,1.0,3.0,80,360,440
487000638,Almeria,HR,525968071,396.0,362.53,7,57.075,4,2.0,6.857142857142857,70,720,790
487033416,Valencia,HR,139088935,1488.0,618.94,12,49.82,0,1.0,0.0,120,0,120
487040925,Pamplona,AR,635704728,963.4159999999999,954.3,14,69.23,1,1.0,0.8571428571428571,140,180,320
487054527,Madrid,HR,940421758,4431.418,12918.83,45,267.895,4,4.0,1.0666666666666667,450,720,1170
487077064,Barcelona,AR,9820087,4190.74,4904.17,44,106.98,2,4.0,0.5454545454545454,440,360,800
487092896,Madrid,AR,717625137,948.944,718.5699999999999,9,64.18,2,1.0,2.6666666666666665,90,360,450
487100543,Barcelona,HR,950885533,512.76,563.98,9,57.24,0,1.0,0.0,90,0,90
487113073,Madrid,HR,621775730,2104.85,6451.61,48,134.34,4,4.0,1.0,480,720,1200
487140685,Madrid,HR,621775730,392.94,503.37,9,53.135,1,1.0,1.3333333333333333,90,180,270
487164921,Madrid,HR,627902053,708.5,789.76,10,81.7,0,1.0,0.0,100,0,100
487166314,Madrid,HR,382091435,2519.561,5757.54,55,91.435,4,4.0,0.8727272727272727,550,720,1270
487185933,Bilbao,HR,590164229,2377.6,3235.45,39,80.8,2,4.0,0.6153846153846154,390,360,750
487187782,Sevilla,HR,462513607,335.23,646.48,5,130.6175,2,2.5,4.8,50,360,410
487209450,Valencia,HR,998162842,3478.41,3113.49,26,107.20750000000001,0,4.0,0.0,260,0,260
487211317,Malaga,HR,385906115,744.0,729.12,10,70.56,0,1.0,0.0,100,0,100
487243531,Madrid,HR,526597557,1521.0,3862.5299999999997,63,58.995000000000005,4,5.5,0.7619047619047619,630,720,1350
